# BEAST v1.8.2, r6687
# Generated Thu Oct 13 01:05:53 CEST 2016 [seed=1476313552789]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(ingroup)	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	speciation
4960000	-3820.529138709506	84.32755181010612	-3904.8566905196117	2.4375187678444193E-4	2.2682241860755084E-4	16699.785492776366	6.335054190444459	0.3096919783661328	0.3004685616641371	0.10812496325794614	0.2817144967117834	0.24597303140525276	1601.1937741209533	1.9955346710383188	1955.4104802281233	2.2591336028480256	-0.09552719563331005	-3904.8566905196117	338.37652120087273
4961000	-3836.278639178058	61.94879054229429	-3898.227429720352	4.536468498511826E-4	4.1107239564600723E-4	9229.265086754507	6.335054190444459	0.3236259862814576	0.3004685616641371	0.09419095534262137	0.2817144967117834	0.24597303140525276	982.7356608859366	1.9719151852962031	1198.8439438234307	2.4509879989991408	-0.10045223090447745	-3898.227429720352	314.8207669617024
4962000	-3869.9913722305014	38.61759291818973	-3908.608965148691	8.697587972783527E-4	6.755499946658559E-4	5976.5024875782665	6.335054190444459	0.3236259862814576	0.3004685616641371	0.09419095534262137	0.2817144967117834	0.24597303140525276	555.2793400316159	1.945860791118744	570.8375486854346	2.4452292359243653	-0.09083752217336874	-3908.608965148691	290.41365183219
4963000	-3853.0849474610427	64.05993208732966	-3917.1448795483725	4.614867496823561E-4	3.437074125527081E-4	7439.441261560789	6.335054190444459	0.3236259862814576	0.2904811450475447	0.10417837195921377	0.2817144967117834	0.24597303140525276	1322.653711869142	1.8759013249821415	1330.3964014704968	2.3130839740338005	-0.09251140048962925	-3917.1448795483725	317.2805431334118
4964000	-3821.8490348474456	88.12858841129915	-3909.9776232587446	2.0469575309298065E-4	1.979655918552246E-4	20478.962725411824	5.74539797826465	0.3236259862814576	0.2904811450475447	0.10417837195921377	0.2817144967117834	0.24597303140525276	2258.5261463577644	2.033992566808956	2450.2380349063897	2.5559114728528898	-0.08259847003828837	-3909.9776232587446	343.14633375090517
4965000	-3807.362843028613	100.1857659159646	-3907.5486089445776	1.479756823108426E-4	1.4632200884484632E-4	29659.172263791465	5.74539797826465	0.3236259862814576	0.2904811450475447	0.10417837195921377	0.2817144967117834	0.24597303140525276	2289.8693465622678	1.8748255546153887	2791.0731114831524	2.308140989238274	-0.07940588557607761	-3907.5486089445776	354.77112194600676
4966000	-3859.05559124591	50.109123995446964	-3909.164715241357	9.169542277230685E-4	5.023678284515655E-4	7382.615633987982	3.9161478893070707	0.3236259862814576	0.2904811450475447	0.10417837195921377	0.2817144967117834	0.24597303140525276	528.9390015276335	1.556316938279426	682.0127128415857	1.9314171867301475	-0.09476968928194433	-3909.164715241357	299.99424650926886
4967000	-3835.9683587773593	75.91464096464728	-3911.8829997420066	3.994364558773084E-4	2.971448507204595E-4	11393.99114723721	4.2737934793268515	0.3166367534519535	0.2904811450475447	0.10417837195921377	0.28870372954128753	0.24597303140525276	1068.2763561587396	1.6033713627303954	1347.5504821953314	1.857192718983128	-0.10850546253051033	-3911.8829997420066	327.2927483389534
4968000	-3814.3793062601007	96.4058629145836	-3910.785169174684	1.9707958960484603E-4	1.6922242950940855E-4	18670.91484225104	4.2737934793268515	0.3166367534519535	0.2904811450475447	0.10417837195921377	0.28870372954128753	0.23682482500134927	1998.6003160731518	1.6584056519548072	2405.4620126245927	1.916477636209585	-0.08998793437165488	-3910.785169174684	349.48687492912273
4969000	-3815.805716977058	94.54258114483665	-3910.348298121895	2.1675706725506302E-4	1.7637991409802842E-4	18310.29515410958	4.666343886784865	0.3166367534519535	0.2904811450475447	0.10417837195921377	0.28870372954128753	0.23682482500134927	1784.9819806907808	1.649053094106448	2181.563934239822	2.010730470651725	-0.08280248013220141	-3910.348298121895	347.3847848667158
4970000	-3815.437409740779	89.94535001057426	-3905.382759751353	2.1915314214521802E-4	1.7474912556792805E-4	13438.783400915912	5.003913989271323	0.3166367534519535	0.2904811450475447	0.10417837195921377	0.28870372954128753	0.23682482500134927	1719.882447840579	1.8009466398733491	2147.4451610680326	2.179832244030842	-0.03182039021372621	-3905.382759751353	343.23658026069853
4971000	-3829.0961925583147	80.41107665249666	-3909.5072692108115	2.729457392569904E-4	2.3980928741243818E-4	11330.824229721378	5.003913989271323	0.3134978337957112	0.2904811450475447	0.10731729161545607	0.28870372954128753	0.23682482500134927	1161.0196935817298	1.7926603307324056	1525.0713959705965	2.1466281614690965	-0.02383977781942219	-3909.5072692108115	332.72602089918183
4972000	-3797.5227664167023	106.89957113407772	-3904.42233755078	1.5973849790069307E-4	1.4426535937985002E-4	24366.06590935424	5.003913989271323	0.3134978337957112	0.2904811450475447	0.10731729161545607	0.28870372954128753	0.23682482500134927	2057.859978738418	1.613734395700444	3379.1255142268406	1.9427199827559434	-0.005185524206622667	-3904.42233755078	360.14637342527186
4973000	-3798.465288394123	105.46745278395466	-3903.932741178078	1.6628854651089972E-4	1.291695654460443E-4	22262.17968367579	5.003913989271323	0.3134978337957112	0.2904811450475447	0.10731729161545607	0.28870372954128753	0.23682482500134927	2152.703481213256	1.5471385170965606	3286.4742122031093	1.8052285454485137	0.0029214176717409475	-3903.932741178078	358.65432377172414
4974000	-3832.0644198659656	79.44061259095002	-3911.5050324569156	2.972891046515974E-4	2.579526280027663E-4	12866.523019619457	5.003913989271323	0.3134978337957112	0.2904811450475447	0.10731729161545607	0.28870372954128753	0.23682482500134927	952.3804272226168	1.54236968057706	1650.541547500842	1.7974889695529743	1.7668150798469737E-4	-3911.5050324569156	330.5981543294304
4975000	-3829.1594369927057	81.44901500483911	-3910.6084519975448	3.0274755063272693E-4	2.493597412800688E-4	13106.692227940577	5.003913989271323	0.3134978337957112	0.28736200563243786	0.10731729161545607	0.29182286895639437	0.23682482500134927	950.3381898310594	1.6450601625564014	1488.7708565222158	1.8989088207964437	-0.021440579341438296	-3910.6084519975448	332.91044144566376
4976000	-3829.4922727816643	74.16930926474231	-3903.6615820464067	3.11945605648734E-4	2.9411142010702545E-4	9248.583095877066	5.003913989271323	0.3134978337957112	0.28736200563243786	0.10731729161545607	0.29182286895639437	0.23682482500134927	980.6840246717503	1.7718167485261573	1364.8493695790894	2.0015251840556862	-0.009175982282639756	-3903.6615820464067	326.0727522679194
4977000	-3840.0999083945044	69.41224328672274	-3909.5121516812274	3.7036011134387647E-4	3.513641719580801E-4	9487.936543201145	5.003913989271323	0.3134978337957112	0.28736200563243786	0.10731729161545607	0.29182286895639437	0.23682482500134927	858.1006580841913	1.8644187835095618	1268.1497690423112	2.119000415719706	-0.011311840122627714	-3909.5121516812274	321.33751365434085
4978000	-3841.2056147668477	67.428510189467	-3908.6341249563147	4.5376820658409636E-4	3.473043884141014E-4	10419.081896280775	5.003913989271323	0.32830467391120904	0.28736200563243786	0.09251045149995825	0.29182286895639437	0.250095111170318	714.3587705302028	1.5716542911965594	961.118852142185	1.821966024674434	-0.013033062088899127	-3908.6341249563147	318.1751330071757
4979000	-3860.4021628634314	45.030069457277534	-3905.432232320709	7.616911292731162E-4	6.675513793402686E-4	4436.383810793203	5.003913989271323	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.250095111170318	359.9670776721392	1.5075623442433401	558.5853602855166	1.6786505698798235	-0.04864208664132252	-3905.432232320709	294.5453373744925
4980000	-3835.3028349505216	67.09499581412285	-3902.3978307646444	3.918215371974251E-4	3.612694840540564E-4	7908.627036361377	5.003913989271323	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.280303543884171	792.7645272035682	1.441856011637082	1174.3218638448602	1.6354750898327317	0.017324776588131086	-3902.3978307646444	317.69508319678465
4981000	-3832.0660998461854	76.62576379098482	-3908.69186363717	3.059527531787409E-4	2.6266097191118934E-4	9080.679681368736	5.003913989271323	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.2367221392574054	963.7026942733493	1.5776403388141431	1529.4939893559447	1.9227212350000682	0.009996604447490034	-3908.69186363717	327.9120408566805
4982000	-3803.392033253722	102.65972438539143	-3906.051757639113	1.8295730210970547E-4	1.3876017501658698E-4	24069.47086401959	5.003913989271323	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.23617370942606208	1733.6652522753789	1.6003961136344338	2720.0391222159087	1.8441634995883662	-0.010312913309911485	-3906.051757639113	355.3697575142905
4983000	-3804.895633004071	103.50437979513333	-3908.4000127992044	1.3830882582167463E-4	1.2957108611642802E-4	33515.23244176799	5.003913989271323	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.23617370942606208	2212.8629245823677	1.8025695185878454	3468.808119930273	1.87139925066811	-0.04246934736014826	-3908.4000127992044	357.54393606976475
4984000	-3833.6371641001606	83.60487705163999	-3917.2420411518005	2.531617712866501E-4	2.2081047388613522E-4	15568.318776623431	5.4333979302995985	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.23617370942606208	1327.0467434540428	1.9480748212083674	1839.6702730296636	2.0290475012227565	-0.07193155821728149	-3917.2420411518005	336.8009861683214
4985000	-3838.5038791776456	65.98612691041288	-3904.4900060880586	4.8315951254587704E-4	3.710509856525155E-4	11087.730737683863	5.4333979302995985	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.23617370942606208	1050.738929832402	1.9555638333772165	1428.7180928376022	2.3343824252088416	-0.009495028561621367	-3904.4900060880586	318.69516639201714
4986000	-3849.563749202833	71.49938350700288	-3921.063132709836	3.763996940455423E-4	3.193703307990834E-4	11090.885115601783	5.4333979302995985	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.23617370942606208	1388.975733079764	1.9465796885660704	1910.7328946112546	2.341366773155405	-0.016504638478825627	-3921.063132709836	324.7985012179661
4987000	-3816.1209599173903	88.04376846303754	-3904.1647283804277	2.3617004910260066E-4	1.9408656463213084E-4	18426.423836454473	5.769625447386507	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.23617370942606208	1417.8542721239214	1.6463818340324468	2427.935304377296	1.8541456228819688	0.025589440880217588	-3904.1647283804277	340.5795380220858
4988000	-3808.3686167878413	99.19067834407704	-3907.5592951319186	1.7887166580643108E-4	1.5174799297296555E-4	25926.611562182945	5.769625447386507	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.22958269158173322	2137.3174688088725	1.891491265749017	3408.8543090541143	2.0834239402370294	0.007356294077116767	-3907.5592951319186	353.5780538230564
4989000	-3825.3611896651064	86.14707460924063	-3911.508264274347	2.4144234198778547E-4	2.3079657840633334E-4	16102.791558067964	5.769625447386507	0.31150375981785705	0.28736200563243786	0.10915630900269317	0.29197792554701146	0.24295957662447337	1032.228947568267	1.6941919156500609	1981.6498823508887	1.8248823774492147	0.03078908341902381	-3911.508264274347	338.13711408520095
4990000	-3819.094585978044	92.93637138632678	-3912.030957364371	2.2744820555025896E-4	1.9078235095058122E-4	23413.495175893935	5.769625447386507	0.31947816069086626	0.28736200563243786	0.10118190812968396	0.29197792554701146	0.24295957662447337	1515.8927416583174	1.8167329976021422	2801.754331464579	1.9954646130063214	0.013427756452724015	-3912.030957364371	346.16159766114913
4991000	-3805.9976203130345	102.80710673764858	-3908.804727050683	1.4711144056812556E-4	1.4230915338308268E-4	22120.024082150085	5.931615235231935	0.31947816069086626	0.28736200563243786	0.10118190812968396	0.29197792554701146	0.24295957662447337	2223.214357772523	2.011768666825539	3778.862768714195	2.189873035453118	-0.008715585372409174	-3908.804727050683	357.74860006200976
4992000	-3800.9408695537672	97.8242093044868	-3898.765078858254	1.9434442286378836E-4	1.6245897270912905E-4	25423.40835401913	5.931615235231935	0.31947816069086626	0.28736200563243786	0.10118190812968396	0.29197792554701146	0.24295957662447337	1920.080725797484	2.1288005689813922	2895.37621178922	2.320473793305267	-0.01340548077378882	-3898.765078858254	352.6672244624289
4993000	-3821.2803049181716	89.6113535786036	-3910.891658496775	2.2228105663478034E-4	2.1870962178736805E-4	22835.53187244297	5.931615235231935	0.3373524942470426	0.28736200563243786	0.10118190812968396	0.2741035919908351	0.24295957662447337	1389.642694883628	1.6797673822659178	2799.77344103054	1.7830624069352705	0.04191694270914879	-3910.891658496775	342.2538338962712
4994000	-3804.874310387951	99.1604589338279	-3904.034769321779	1.7123411901159445E-4	1.590717426702765E-4	21476.100693343044	5.931615235231935	0.3373524942470426	0.28736200563243786	0.10118190812968396	0.2741035919908351	0.24295957662447337	1597.09183123951	1.7794848974320878	3113.9824328156774	1.898691257075629	-0.026622841169140505	-3904.034769321779	352.4485395055033
4995000	-3798.8358810166524	103.40125902568596	-3902.2371400423385	1.4507832458772482E-4	1.4060443906610144E-4	21296.11190074937	5.931615235231935	0.31635206273171373	0.28736200563243786	0.10118190812968396	0.295104023506164	0.23627953000665855	2386.0599005458935	1.7375195900298672	4554.989804227445	1.9628183503387178	-0.0394775728571387	-3902.2371400423385	357.740109250613
4996000	-3856.541555958702	46.886133561392995	-3903.4276895200946	7.274648794396746E-4	6.953264171864323E-4	6478.6956559293185	5.691105507440815	0.31635206273171373	0.28736200563243786	0.10118190812968396	0.295104023506164	0.23627953000665855	438.50957414031166	1.6933269620630358	772.081302502992	2.0244256317450016	-0.02280584753244753	-3903.4276895200946	297.39101798377357
4997000	-3837.773537584129	66.89182025463808	-3904.665357838767	4.239806656614905E-4	3.937609892749645E-4	7724.924519211236	5.577653963968462	0.31635206273171373	0.28736200563243786	0.10118190812968396	0.295104023506164	0.23627953000665855	673.6971399359097	1.7060769024694349	1256.6089764949716	2.1115363346504123	0.017752276996916522	-3904.665357838767	318.0695827465008
4998000	-3854.367826913534	58.76973833256761	-3913.1375652461015	7.034966461925535E-4	5.178718072803426E-4	6456.174494220071	4.313780402126863	0.31635206273171373	0.28736200563243786	0.10118190812968396	0.295104023506164	0.23627953000665855	425.4859555920723	1.4279187091765961	787.4288851431222	1.6114251412304077	0.05913457136050059	-3913.1375652461015	308.05169866754125
4999000	-3816.5031198638735	89.38316976757534	-3905.886289631449	2.5516911113746086E-4	2.473586740617837E-4	16930.200638872888	4.313780402126863	0.31635206273171373	0.28736200563243786	0.10118190812968396	0.295104023506164	0.2929655350413038	1176.692295233276	1.5309302950086157	2186.0130635329006	1.8000086849263077	0.03743463859527363	-3905.886289631449	340.8549566800935
5000000	-3830.427402480892	75.53643779760068	-3905.9638402784926	3.4429122694115954E-4	2.845671930590653E-4	13406.57915808783	4.313780402126863	0.31635206273171373	0.28736200563243786	0.10118190812968396	0.295104023506164	0.2929655350413038	986.536148390579	1.7258913976572658	1621.3617927110702	2.065838975756258	0.0210525227951801	-3905.9638402784926	327.2268654600857
