# BEAST v1.8.2, r6687
# Generated Thu Oct 13 01:06:26 CEST 2016 [seed=1476313585669]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(ingroup)	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
901000	-4130.769293751198	-191.13583393587498	-3939.6334598153235	0.7351335450274229	0.663121302524984	8.737341305862708	4.232739562822662	0.3111226116847803	0.3072992460775045	0.08700013629700393	0.29457800594071104	0.2927789045421222	1.0	-3939.6334598153235	41.66277450962238
902000	-4123.903479342031	-188.84629284414834	-3935.0571864978824	0.6190934223505016	0.5912482149558296	7.462056468334132	4.721535612437226	0.3111226116847803	0.3072992460775045	0.08700013629700393	0.29457800594071104	0.2927789045421222	1.0	-3935.0571864978824	44.09639591307217
903000	-4129.821212884543	-186.4133191304504	-3943.4078937540926	0.49416476578360086	0.48169391797396094	11.239829917635504	4.721535612437226	0.3111226116847803	0.3072992460775045	0.08700013629700393	0.29457800594071104	0.2827690733320051	1.0	-3943.4078937540926	46.509349964349866
904000	-4124.058570526518	-185.9479297304696	-3938.110640796049	0.5831001491254845	0.4985741286181005	8.919465250119384	4.721535612437226	0.3111226116847803	0.3072992460775045	0.08700013629700393	0.29457800594071104	0.2827690733320051	1.0	-3938.110640796049	46.974739364330645
905000	-4114.577481087579	-182.0525766207026	-3932.5249044668763	0.5087868995386687	0.4890676834395407	10.776402568442144	4.211359374820199	0.29086604844126207	0.3072992460775045	0.10468554014650437	0.2971491653347288	0.2827690733320051	1.0	-3932.5249044668763	50.71952117935113
906000	-4123.631644924624	-190.4980330948464	-3933.133611829778	0.6492677228298417	0.573779681396909	8.151943548526532	4.458045411619021	0.29086604844126207	0.3072992460775045	0.10468554014650437	0.2971491653347288	0.2827690733320051	1.0	-3933.133611829778	42.34797596498969
907000	-4107.873744442291	-185.40640396136436	-3922.4673404809273	0.5678815471954872	0.5160111489391704	8.493034281771653	4.458045411619021	0.31186134626515444	0.3072992460775045	0.10468554014650437	0.2761538675108364	0.2686370451057278	1.0	-3922.4673404809273	47.41134104201915
908000	-4115.151955200898	-187.55525334638065	-3927.596701854517	0.5433017596844978	0.5266904524788847	10.382360036964709	5.042079109346357	0.31186134626515444	0.3072992460775045	0.10468554014650437	0.2761538675108364	0.2686370451057278	1.0	-3927.596701854517	45.42942737697125
909000	-4117.877161530801	-188.26072813686338	-3929.6164333939373	0.5825822439934734	0.5301859626358821	9.407729676953668	5.042079109346357	0.31186134626515444	0.3072992460775045	0.10468554014650437	0.2761538675108364	0.2686370451057278	1.0	-3929.6164333939373	44.723952586488515
910000	-4125.27643486213	-185.01150713011276	-3940.264927732018	0.5468772064680135	0.4818195977920375	11.300171788278337	5.042079109346357	0.31186134626515444	0.3072992460775045	0.10468554014650437	0.2761538675108364	0.2686370451057278	1.0	-3940.264927732018	47.97317359323914
911000	-4106.643419188413	-180.29218084076467	-3926.3512383476477	0.48295110388581913	0.47407830638159765	11.67593904771446	5.042079109346357	0.3296248723505313	0.2895357199921276	0.10468554014650437	0.2761538675108364	0.2686370451057278	1.0	-3926.3512383476477	52.6924998825872
912000	-4118.436734844326	-186.98448226066685	-3931.452252583659	0.580846210033311	0.5555391467956962	9.087215261432346	5.01408482309663	0.33333634808092205	0.2895357199921276	0.10097406441611362	0.2761538675108364	0.24401092648214487	1.0	-3931.452252583659	45.94318709176141
913000	-4106.180547973212	-184.20597193777735	-3921.9745760354344	0.539937212044636	0.4953447804182205	9.3267149895947	5.01408482309663	0.30911099536216124	0.2895357199921276	0.10097406441611362	0.30037922022959723	0.24401092648214487	1.0	-3921.9745760354344	48.72169741465092
914000	-4115.54102374344	-185.52355420000947	-3930.0174695434303	0.5675688784570224	0.5567113562636221	7.764644828079309	5.01408482309663	0.30911099536216124	0.29492231163861143	0.09558747276962982	0.30037922022959723	0.24401092648214487	1.0	-3930.0174695434303	47.4041151524188
915000	-4102.7656670869055	-183.00704175627706	-3919.758625330628	0.5197515628549778	0.5102769929562665	9.932548689925314	4.973801747607515	0.30911099536216124	0.29492231163861143	0.09558747276962982	0.30037922022959723	0.24401092648214487	1.0	-3919.758625330628	49.90942123302622
916000	-4121.590249420607	-193.89463700068015	-3927.6956124199264	0.7058010829154315	0.6328078111260822	6.882789623383713	4.973801747607515	0.30911099536216124	0.29492231163861143	0.09558747276962982	0.30037922022959723	0.24401092648214487	1.0	-3927.6956124199264	39.021825988623135
917000	-4117.913573064237	-188.951240075922	-3928.962332988315	0.6479040847509965	0.642801016070863	8.36426620582396	4.973801747607515	0.30911099536216124	0.3204778446358684	0.09558747276962982	0.27482368723234024	0.24401092648214487	1.0	-3928.962332988315	43.9652229133813
918000	-4111.332593434132	-189.25885088759722	-3922.073742546535	0.6745712338917361	0.6053094738474153	9.791835166082526	5.761846217824474	0.30911099536216124	0.3204778446358684	0.09558747276962982	0.27482368723234024	0.24401092648214487	1.0	-3922.073742546535	43.86847743708131
919000	-4125.246254453322	-187.25212321833664	-3937.9941312349856	0.6306568369985388	0.6024685327529129	7.868106441017641	5.761846217824474	0.30911099536216124	0.3204778446358684	0.09558747276962982	0.27482368723234024	0.22517073094594872	1.0	-3937.9941312349856	45.837524715269495
920000	-4113.26192812631	-188.11824782479937	-3925.1436803015104	0.6386101774664574	0.6119452717011118	7.961496339609272	5.761846217824474	0.30911099536216124	0.3204778446358684	0.09558747276962982	0.27482368723234024	0.22517073094594872	1.0	-3925.1436803015104	44.971400108806776
921000	-4109.548440856638	-181.03485189142503	-3928.5135889652133	0.5015022081928048	0.4534830691716652	11.029843617058534	4.707164644132348	0.30911099536216124	0.30309621079763177	0.09558747276962982	0.2922053210705769	0.22517073094594872	1.0	-3928.5135889652133	51.7684979623
922000	-4110.535425473453	-182.73913851897566	-3927.7962869544776	0.5101905144524643	0.49372765920870265	7.658590849872278	4.707164644132348	0.30911099536216124	0.30309621079763177	0.09558747276962982	0.2922053210705769	0.22517073094594872	1.0	-3927.7962869544776	50.06421133474938
923000	-4112.5330949783165	-183.22919998583333	-3929.3038949924835	0.4799931924176668	0.4530696697086822	12.444359963625935	4.707164644132348	0.30251824503528507	0.2866792805305849	0.09558747276962982	0.31521500166449995	0.22517073094594872	1.0	-3929.3038949924835	49.57414986789171
924000	-4121.2011409995	-183.63354350574562	-3937.567597493755	0.478330767041919	0.47050206292335206	11.811365515323038	4.387669505668712	0.30251824503528507	0.2866792805305849	0.09558747276962982	0.31521500166449995	0.2801304268065354	1.0	-3937.567597493755	49.18631904895597
925000	-4126.6754436943975	-183.28687058538904	-3943.388573109008	0.497804456072193	0.48009723773391483	12.08425409068733	4.387669505668712	0.30251824503528507	0.2866792805305849	0.09558747276962982	0.31521500166449995	0.2801304268065354	1.0	-3943.388573109008	49.532991969312555
926000	-4115.921422120744	-181.1409966071509	-3934.780425513593	0.46124336386502596	0.46059366572096955	9.372588620541103	3.97832433178753	0.30764357300504885	0.3093620426317073	0.09558747276962982	0.28740691159361376	0.3205944209855219	1.0	-3934.780425513593	51.634914708025235
927000	-4116.095756369452	-181.2709673997458	-3934.824788969706	0.5156600126074774	0.4592512552167171	10.22149851861993	3.97832433178753	0.3052213321882267	0.3093620426317073	0.09558747276962982	0.2898291524104359	0.3205944209855219	1.0	-3934.824788969706	51.50494391543032
928000	-4110.600394734678	-175.00775293175758	-3935.5926418029208	0.45671843091988895	0.4070776493563818	10.810572190979691	3.97832433178753	0.3052213321882267	0.3093620426317073	0.09558747276962982	0.2898291524104359	0.25023622621637714	1.0	-3935.5926418029208	57.627441993880254
929000	-4111.295705298756	-183.11154387801514	-3928.184161420741	0.5437849703857214	0.49604918425628863	8.409354774967918	3.97832433178753	0.3052213321882267	0.29934411904849906	0.10560539635283805	0.2898291524104359	0.25023622621637714	1.0	-3928.184161420741	49.52365104762271
930000	-4112.946317844383	-188.63391763123064	-3924.312400213152	0.5457827231313641	0.5449634253871367	11.361256125972268	5.382847967298341	0.3176309337554036	0.2869345174813222	0.10560539635283805	0.2898291524104359	0.22480977296370383	1.0	-3924.312400213152	44.35573532486492
931000	-4110.350796544471	-180.48195853378093	-3929.8688380106905	0.46007436015745556	0.45379458688288615	10.181207912571027	4.502398412994135	0.3176309337554036	0.2869345174813222	0.10560539635283805	0.2898291524104359	0.28181805786214637	1.0	-3929.8688380106905	52.37521409747802
932000	-4113.563957481795	-180.7746062867441	-3932.789351195051	0.5028736162116425	0.47420289557100836	9.828321258550673	4.5664660954401155	0.3176309337554036	0.2869345174813222	0.10560539635283805	0.2898291524104359	0.2521383522862099	1.0	-3932.789351195051	52.04196329838947
933000	-4117.939161031578	-185.621425873724	-3932.317735157854	0.5011429476150943	0.48314938823907705	10.34022949848656	4.939626124758811	0.3176309337554036	0.2869345174813222	0.10560539635283805	0.2898291524104359	0.2521383522862099	1.0	-3932.317735157854	47.30174625374202
934000	-4123.032532973951	-186.69003682748846	-3936.342496146462	0.5472549842507702	0.5467817768980949	13.094552469193799	4.939626124758811	0.3176309337554036	0.2869345174813222	0.10560539635283805	0.2898291524104359	0.2521383522862099	1.0	-3936.342496146462	46.23313529997756
935000	-4118.715026133144	-186.3335222749837	-3932.381503858161	0.5424135079875659	0.4833169966988193	9.476225867633115	4.939626124758811	0.3176309337554036	0.2869345174813222	0.10560539635283805	0.2898291524104359	0.2881122140312155	1.0	-3932.381503858161	46.66159757597235
936000	-4114.8541573514285	-185.79312204360062	-3929.061035307828	0.5311987817182877	0.4985348761121313	8.439407960463098	4.939626124758811	0.31153713808015904	0.29302831315656674	0.10560539635283805	0.2898291524104359	0.2881122140312155	1.0	-3929.061035307828	47.20199780735541
937000	-4106.677874038111	-185.29336298680536	-3921.384511051306	0.5645053102266423	0.5204566644424686	9.052840237547787	4.939626124758811	0.31153713808015904	0.29302831315656674	0.10560539635283805	0.2898291524104359	0.2881122140312155	1.0	-3921.384511051306	47.70175686415066
938000	-4121.09716200368	-185.836709572224	-3935.260452431456	0.597274871545063	0.5375367541160236	9.695028719167402	5.084407411811322	0.29741426578371755	0.30715118545300824	0.10560539635283805	0.2898291524104359	0.2881122140312155	1.0	-3935.260452431456	47.198609384297185
939000	-4116.314690132539	-191.46091540545825	-3924.8537747270807	0.6733575968608081	0.6137254330010272	7.054893183476801	5.084407411811322	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.23190195480486633	1.0	-3924.8537747270807	41.461983032610256
940000	-4108.264516715529	-180.18433398997615	-3928.0801827255527	0.4914016887158825	0.46656782642715405	12.312516123191257	5.084407411811322	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.24213436980021008	1.0	-3928.0801827255527	52.759029278083034
941000	-4125.09578752832	-187.67152949114956	-3937.4242580371706	0.5437349328538293	0.519400287394469	8.040794037616388	5.084407411811322	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.24213436980021008	1.0	-3937.4242580371706	45.27183377690963
942000	-4117.519597340118	-186.20966878639774	-3931.30992855372	0.6144924430114678	0.5888346321558907	8.456508193000982	5.084407411811322	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.24213436980021008	1.0	-3931.30992855372	46.73369448166143
943000	-4115.145637880049	-183.80454745479955	-3931.34109042525	0.5640607774680435	0.5553533251855487	10.142303209187965	4.339736551234131	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.24213436980021008	1.0	-3931.34109042525	48.92501100565454
944000	-4119.029275063492	-185.75052505938157	-3933.27875000411	0.6228745537120715	0.5663145851583028	12.1900650108467	4.073080069953097	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.2471659866513931	1.0	-3933.27875000411	46.907983066951054
945000	-4115.025500822668	-182.16772701740194	-3932.8577738052654	0.5664662895363247	0.5239882558571045	9.822497658217296	4.741941639547466	0.3024935892794059	0.30715118545300824	0.10052607285714972	0.2898291524104359	0.2555646954665107	1.0	-3932.8577738052654	50.70637578793439
946000	-4116.017444939079	-185.47627261473977	-3930.541172324339	0.5835531541898874	0.5706712114869307	9.880250849901195	4.741941639547466	0.31045626156470163	0.2991885131677125	0.10052607285714972	0.2898291524104359	0.2555646954665107	1.0	-3930.541172324339	47.39783019059658
947000	-4106.234643823798	-175.99990332327107	-3930.2347405005276	0.40705125063936165	0.37754548875853383	10.732437005587439	4.741941639547466	0.31045626156470163	0.2991885131677125	0.10052607285714972	0.2898291524104359	0.2555646954665107	1.0	-3930.2347405005276	56.87419948206528
948000	-4119.047177422666	-183.30573932948346	-3935.7414380931823	0.5072810489707378	0.5060268646018251	9.657345615043006	4.739398542561269	0.31045626156470163	0.2991885131677125	0.10052607285714972	0.2898291524104359	0.2571700542637111	1.0	-3935.7414380931823	49.57084680194119
949000	-4119.130802911812	-183.81526828979634	-3935.3155346220155	0.553894246527261	0.5105972136353609	8.922360478560712	4.739398542561269	0.3374132987759073	0.27146726316842773	0.10052607285714972	0.290593365198515	0.2571700542637111	1.0	-3935.3155346220155	49.06131784162834
950000	-4110.97383583132	-185.83462572088558	-3925.1392101104343	0.5992570729402106	0.5503509511725292	7.908224983510024	4.739398542561269	0.3374132987759073	0.27146726316842773	0.10052607285714972	0.290593365198515	0.2690455421766912	1.0	-3925.1392101104343	47.06571138636507
951000	-4111.764004359202	-185.17313426528386	-3926.5908700939176	0.4934254817040253	0.4617429703237895	7.213026711491393	4.607012647197643	0.311381647395351	0.29749891454898403	0.10052607285714972	0.290593365198515	0.286890112332539	1.0	-3926.5908700939176	47.72473867941792
952000	-4111.489470106399	-183.0420315428246	-3928.4474385635745	0.484015186429567	0.4600797230088119	7.968274731583975	4.151547186347132	0.311381647395351	0.29339594309848577	0.10462904430764801	0.290593365198515	0.286890112332539	1.0	-3928.4474385635745	49.72006155819663
953000	-4114.186888053812	-185.98666393662697	-3928.200224117185	0.5450443696697125	0.5153803030784169	9.004267466274296	4.151547186347132	0.311381647395351	0.29339594309848577	0.10462904430764801	0.290593365198515	0.27819318685278155	1.0	-3928.200224117185	46.75803531343473
954000	-4104.911775547364	-178.90143028625715	-3926.010345261107	0.48534663904564845	0.4420370950610029	12.604710138340344	4.237360247610738	0.311381647395351	0.29339594309848577	0.10462904430764801	0.290593365198515	0.27819318685278155	1.0	-3926.010345261107	53.86940739447011
955000	-4118.916799422287	-179.3698870194723	-3939.5469124028145	0.46069505641701247	0.4118821254072816	9.672695128187305	3.7696555555876943	0.311381647395351	0.29339594309848577	0.10462904430764801	0.290593365198515	0.3183117428782001	1.0	-3939.5469124028145	53.33537815710937
956000	-4109.620008729833	-179.6721512734848	-3929.947857456348	0.4540035992281427	0.43659251835419444	9.170752334798076	4.502539674914254	0.311381647395351	0.29339594309848577	0.10462904430764801	0.290593365198515	0.2610462624246233	1.0	-3929.947857456348	53.14351927389259
957000	-4117.953807049663	-186.59664644246342	-3931.357160607199	0.5257669198591589	0.5227843894722191	10.835268733571347	4.143530159700707	0.311381647395351	0.2994961840533036	0.10462904430764801	0.28449312424369716	0.2610462624246233	1.0	-3931.357160607199	46.11130330744151
